Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,6.46,7.06,10.11,6.12,6.06,6.06,6.55,https://www.facebook.com/events/718285385437639/permalink/723750221557822,
Ed Connell,<40,2018CONN04,13.00,17.12,13.12,7.46,8.98,7.46,11.70,https://www.facebook.com/events/718285385437639/permalink/723168908282620,
Daniel Smith,50+,2018SMIT42,11.55,22.93,9.75,7.90,20.31,7.90,13.87,https://www.facebook.com/events/718285385437639/permalink/722791974986980,
