Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,40+,2015PARK24,48.03,DNF,DNF,48.03,DNF,https://www.facebook.com/events/773544990104744/permalink/774349696690940,
Chris Hardwick,<40,2003HARD01,1:42.65,DNF,1:27.76,1:27.76,DNF,https://www.facebook.com/events/773544990104744/permalink/774263296699580,
Huy Nguyen,40+,2019NGUY29,1:47.29,2:10.70,1:44.85,1:44.85,1:54.28,https://www.facebook.com/events/773544990104744/permalink/778568239602419,
Peter Andersson,50+,2013ANDE01,1:57.81,DNF,3:15.97,1:57.81,DNF,https://www.facebook.com/events/773544990104744/permalink/775660216559888,1:57.81 is possibly my fastest solve ever.
Ed Connell,<40,2018CONN04,5:10.20,DNF,DNF,5:10.20,DNF,https://www.facebook.com/events/773544990104744/permalink/777990912993485,
