Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,40+,2015PARK24,DNF,DNF,5:34.86,5:34.86,DNF,https://www.facebook.com/events/773544990104744/permalink/776080283184548,
Chris Hardwick,<40,2003HARD01,DNF,10:11.84,5:48.50,5:48.50,DNF,https://www.facebook.com/events/773544990104744/permalink/774265586699351,"Kind of a weird week for me, but glad to get a sub-6 success"
