Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Chris Looney,<40,2022LOON02,5:45.82,5:54.84,6:01.65,5:45.82,5:54.10,https://www.facebook.com/chris.looney/videos/1096804021200532,
Glyn Brown,40+,,6:24.01,6:28.13,7:14.02,6:24.01,6:42.05,https://www.facebook.com/events/815539682815599/permalink/821790812190486,
Daniel Houghton,40+,2016HOUG03,5:57.70,5:57.06,DNF,5:57.06,DNF,https://www.facebook.com/events/815539682815599/permalink/824757738560460,
