Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Anthony Rochester,40+,2019ROCH03,DNF,DNF,53.00,53.00,DNF,https://www.facebook.com/events/470841368325055/permalink/480283990714126,
Peter Andersson,50+,2013ANDE01,DNF,2:35.44,DNF,2:35.44,DNF,https://www.facebook.com/events/470841368325055/permalink/478268987582293,
Toby Chamberlain,40+,2022CHAM03,DNF,DNF,3:23.51,3:23.51,DNF,https://www.facebook.com/events/470841368325055/permalink/477579037651288,
