Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Smith,50+,2018SMIT42,28.04,38.42,33.89,26.81,27.36,26.81,29.76,https://www.facebook.com/events/2044447579025647/permalink/2050561435080928,
Fumiki Koseki,40+,2005KOSE01,29.98,41.00,56.17,29.73,23.53,23.53,33.57,https://www.facebook.com/events/2044447579025647/permalink/2049948455142226,
