Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,1:49.77,1:31.25,1:49.91,1:30.27,1:43.33,1:30.27,1:41.45,https://www.facebook.com/events/770207250227350/permalink/774783456436396,
Fumiki Koseki,40+,2005KOSE01,1:53.28,1:41.16,2:08.22,1:43.53,1:54.80,1:41.16,1:50.54,https://www.facebook.com/events/770207250227350/permalink/773966986518043,
