Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,DNF,DNF,1:20.93,1:20.93,DNF,https://www.facebook.com/events/1232268805133816/permalink/1238337954526901,
Daniel Houghton,40+,2016HOUG03,DNF,DNF,2:12.17,2:12.17,DNF,https://www.facebook.com/events/1232268805133816/permalink/1241128040914559,
Toby Chamberlain,50+,2022CHAM03,2:31.19,DNF,DNF,2:31.19,DNF,https://www.facebook.com/events/1232268805133816/permalink/1240717180955645,
Kristina Lim,50+,2022LIMK02,DNF,7:28.66,DNS,7:28.66,DNF,https://www.facebook.com/events/1232268805133816/permalink/1242646260762737,
