Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Lisa Kucala,60+,2019KUCA01,7.95,10.88,11.46,12.17,8.63,7.95,10.32,https://www.facebook.com/events/652906761064641/permalink/663456100009707,
Dan Smith,50+,2018SMIT42,11.01,11.12,9.17,10.42,12.70,9.17,10.85,https://www.facebook.com/events/652906761064641/permalink/661279943560656,
Joe Kucala,60+,2022KUCA01,8.49,11.73,10.51,12.02,10.72,8.49,10.99,https://www.facebook.com/events/652906761064641/permalink/661309463557704,
Kristina Lim,50+,2022LIMK02,11.21,21.88,17.13,16.97,13.01,11.21,15.70,https://www.facebook.com/events/652906761064641/permalink/662812273407423,
