Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,4:50.67,4:24.90,3:58.27,3:58.27,4:24.61,https://www.facebook.com/events/1377117046816998/permalink/1385793435949359,
Glyn Brown,40+,2023BROW47,4:24.46,5:00.62,4:19.09,4:19.09,4:34.72,https://www.facebook.com/events/1377117046816998/permalink/1380024886526214,
Shen Flindell,50+,2023FLIN02,4:45.97,4:46.57,4:27.33,4:27.33,4:39.96,https://www.facebook.com/events/1377117046816998/permalink/1383173766211326,
Lisa Kucala,60+,2019KUCA01,10:05.58,8:19.78,DNS,8:19.78,DNF,https://www.facebook.com/events/1377117046816998/permalink/1385159576012745,
