Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Pete Lee,40+,2018LEEP04,1:07.76,1:16.38,1:20.49,1:19.04,1:25.90,1:07.76,1:18.64,https://www.facebook.com/events/1647450843305837/permalink/1650606752990246,
Shen Flindell,50+,2023FLIN02,1:53.45,2:02.76,1:52.81,2:08.51,2:03.20,1:52.81,1:59.80,https://www.facebook.com/events/1647450843305837/permalink/1654544682596453,
Paweł Zok,40+,2024ZOKP01,2:36.34,2:20.86,2:10.93,2:05.09,2:17.70,2:05.09,2:16.50,https://www.facebook.com/events/1647450843305837/permalink/1655732685810986,
