Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,1:40.82,1:38.08,1:36.58,1:49.11,1:25.56,1:25.56,1:38.49,https://www.facebook.com/events/2956286364603224/permalink/2962198710678656,
Pete Lee,<40,2018LEEP04,2:26.96,2:23.62,2:29.85,2:25.07,2:04.37,2:04.37,2:25.22,https://www.facebook.com/events/2956286364603224/permalink/2960093504222510,
Yi-Wei Chen,40+,,3:01.98,3:03.70,2:47.83,DNS,DNS,2:47.83,2:57.84,https://www.facebook.com/events/391709741873523/permalink/401789580865539,
