Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Smith,50+,2018SMIT42,27.20,25.91,29.05,32.80,32.44,25.91,29.56,https://www.facebook.com/events/758374458225984/permalink/763972280999535,
Fumiki Koseki,40+,2005KOSE01,36.08,34.30,25.12,39.60,30.56,25.12,33.65,https://www.facebook.com/events/758374458225984/permalink/762802244449872,
