Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Greg Simmons,<40,,10.44,11.19,10.51,8.84,10.89,8.84,10.61,https://www.facebook.com/events/758374458225984/permalink/764002360996527,
Fumiki Koseki,40+,2005KOSE01,10.80,22.80,12.49,13.47,11.15,10.80,12.37,https://www.facebook.com/events/758374458225984/permalink/762803044449792,
Lisa Kucala,50+,2019KUCA01,21.60,28.19,24.55,19.09,20.93,19.09,22.36,https://www.facebook.com/events/758374458225984/permalink/762201667843263,
