Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,25.28,46.17,21.66,26.81,32.53,21.66,28.21,https://www.facebook.com/events/802754890451423/permalink/810462349680677,
Geoff Hartnell,40+,2017HART06,31.10,25.37,24.99,33.91,28.19,24.99,28.22,https://www.facebook.com/events/802754890451423/permalink/807004093359836,
Ed Connell,<40,2018CONN04,29.26,24.45,28.11,27.92,34.02,24.45,28.43,https://www.facebook.com/events/802754890451423/permalink/808071133253132,
Huy Nguyen,40+,2019NGUY29,31.93,43.73,37.18,37.63,37.15,31.93,37.32,https://www.facebook.com/events/802754890451423/permalink/808777499849162,
Joshua Riegel,<30,2019RIEG02,1:21.66,1:21.58,1:29.36,DNS,DNS,1:21.58,1:24.20,https://www.facebook.com/events/802754890451423/permalink/810485016345077,
