Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Greg Simmons,<40,,9.18,9.68,10.00,9.13,8.27,8.27,9.33,https://www.facebook.com/61305327/videos/10102424982937164,
Fumiki Koseki,40+,2005KOSE01,13.63,13.08,18.50,13.32,10.93,10.93,13.34,https://www.facebook.com/events/440319056977468/permalink/444038896605484,
