Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,1:33.83,1:40.33,1:36.85,1:44.92,1:42.91,1:33.83,1:40.03,https://www.facebook.com/events/380879093195746/permalink/384481569502165,
Geoff Hartnell,40+,2017HART06,2:18.83,2:20.48,1:59.52,1:57.62,1:51.96,1:51.96,2:05.32,https://www.facebook.com/events/380879093195746/permalink/382007419749580,
Pete Lee,<40,2018LEEP04,2:08.22,2:25.60,2:15.67,1:56.62,2:20.33,1:56.62,2:14.74,https://www.facebook.com/events/380879093195746/permalink/381905916426397,
Yi-Wei Chen,40+,,2:49.09,2:59.76,2:47.38,DNS,DNS,2:47.38,2:52.08,https://www.facebook.com/events/380879093195746/permalink/381923323091323,
