Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Smith,50+,2018SMIT42,29.62,1:04.41,33.69,24.47,27.58,24.47,30.29,https://www.facebook.com/events/440319056977468/permalink/444136416595732,
Fumiki Koseki,40+,2005KOSE01,27.62,40.36,26.63,47.99,22.45,22.45,31.54,https://www.facebook.com/events/440319056977468/permalink/444038246605549,
