Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,1:37.48,1:36.43,1:44.95,1:42.93,1:31.68,1:31.68,1:38.95,https://www.facebook.com/events/692804973405559/permalink/703291792356877,
Konsta Jukka,40+,2008JUKK01,1:29.44,1:27.18,1:53.14,1:44.16,1:48.42,1:27.18,1:40.67,https://www.facebook.com/events/692804973405559/permalink/703561565663233,
Shen Flindell,50+,2023FLIN02,1:58.45,1:34.74,1:36.94,1:46.22,1:59.43,1:34.74,1:47.20,https://www.facebook.com/events/692804973405559/permalink/698223879530335,
Lisa Kucala,60+,2019KUCA01,3:06.09,2:48.39,3:31.45,DNS,DNS,2:48.39,3:08.64,https://www.facebook.com/events/692804973405559/permalink/702014755817914,
