Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,1:34.31,2:04.52,1:25.62,1:25.62,1:41.48,https://www.facebook.com/events/4232800123710448/permalink/4241886922801768,Please delete my previous 3BLD entry this comp as I used the previous comp's scrambles there.
Toby Chamberlain,50+,2022CHAM03,1:47.79,1:40.37,DNF,1:40.37,DNF,https://www.facebook.com/events/4232800123710448/permalink/4245329672457493,
Daniel Houghton,40+,2016HOUG03,2:25.85,DNF,2:08.70,2:08.70,DNF,https://www.facebook.com/events/4232800123710448/permalink/4246580588999068,
Fred Johnson,<40,2006JOHN01,DNF,3:33.90,DNF,3:33.90,DNF,https://www.facebook.com/frederick.g.johnson/videos/1517071486135592,
Dan Smith,50+,2018SMIT42,DNF,DNF,3:37.10,3:37.10,DNF,https://www.facebook.com/events/1794629137825918/permalink/1816446378977527,
