Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,20.10,22.19,21.02,25.73,29.27,20.10,22.98,https://www.facebook.com/events/1901314967391999/permalink/1904834343706728,
Konsta Jukka,40+,2008JUKK01,28.42,26.78,20.29,23.86,19.77,19.77,23.64,https://www.facebook.com/events/1901314967391999/permalink/1913272142862948,
Fred Johnson,<40,2006JOHN01,36.51,36.93,45.83,38.56,42.56,36.51,39.35,https://www.facebook.com/frederick.g.johnson/videos/735102756092588,
Lisa Kucala,60+,2019KUCA01,37.27,1:01.03,45.51,32.25,43.76,32.25,42.18,https://www.facebook.com/events/1901314967391999/permalink/1912384119618417,
Toby Chamberlain,50+,2022CHAM03,55.18,1:09.52,54.59,DNS,DNS,54.59,59.76,https://www.facebook.com/events/1901314967391999/permalink/1912703319586497,
Joe Kucala,60+,2022KUCA01,1:23.72,1:37.54,1:00.92,DNS,DNS,1:00.92,1:20.73,https://www.facebook.com/events/1901314967391999/permalink/1913313179525511,
