Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,DNF,15:49.17,DNF,15:49.17,DNF,https://www.facebook.com/events/4232800123710448/permalink/4245980502392410,
