Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Lisa Kucala,60+,2019KUCA01,11.10,9.94,8.41,9.85,8.86,8.41,9.55,https://www.facebook.com/events/773476181922397/permalink/783840107552671,
Mickey Doyle,50+,2021DOYL02,18.80,13.54,13.57,12.72,14.80,12.72,13.97,https://www.facebook.com/events/773476181922397/permalink/783920367544645,
Joe Kucala,60+,2022KUCA01,13.11,15.61,16.31,11.69,13.23,11.69,13.98,https://www.facebook.com/events/773476181922397/permalink/784720767464605,
