Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Marius Rombout Ferreira van Riemsdijk,40+,2014RIEM01,31,35,36,31,34.00,https://www.facebook.com/events/600763575022561/permalink/601902394908679,
