Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Chris Looney,<40,2022LOON02,9.09,10.16,7.15,8.88,9.56,7.15,9.17,https://www.facebook.com/chris.looney/videos/1126648917936623,
Dan Smith,50+,2018SMIT42,11.14,10.60,15.28,11.99,13.77,10.60,12.30,https://www.facebook.com/events/476554570981315/permalink/486939189942853,
Mark Cordell,40+,2022CORD03,17.34,13.78,12.10,10.33,15.51,10.33,13.80,https://www.facebook.com/events/921549679236169/permalink/932686131455857,
Michael Amarello,50+,2022AMAR09,45.83,26.92,1:58.82,2:58.19,43.48,26.92,1:09.38,https://www.facebook.com/michael.amarello/videos/643951607342443,
