Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Smith,50+,2018SMIT42,22.24,30.83,22.50,24.61,24.99,22.24,24.03,https://www.facebook.com/events/2032757193542617/permalink/2043750595776610,
JM Tambaoan,40+,,1:12.49,1:18.26,1:12.40,DNS,DNS,1:12.40,1:14.38,https://www.facebook.com/events/2032757193542617/permalink/2043535285798141,
Yi-Wei Chen,40+,2020CHEN34,1:23.36,2:12.94,1:17.03,DNS,DNS,1:17.03,1:37.78,https://www.facebook.com/events/2032757193542617/permalink/2037706173047719,
