Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Enrymar Cisneros,<40,2013CISN01,15.40,11.72,13.23,11.72,26.04,11.72,13.45,https://www.facebook.com/events/2032757193542617/permalink/2043739362444400,
Lisa Kucala,50+,2019KUCA01,25.46,23.80,11.60,19.29,22.43,11.60,21.84,https://www.facebook.com/events/2032757193542617/permalink/2039523306199339,
JM Tambaoan,40+,,24.65,19.58,25.46,33.42,19.15,19.15,23.23,https://www.facebook.com/events/2032757193542617/permalink/2043529662465370,
