Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,24.42,22.38,24.71,27.97,27.36,22.38,25.50,https://www.facebook.com/events/849999075950147/permalink/860518028231585,
Geoff Hartnell,40+,2017HART06,27.76,22.52,30.79,31.18,21.63,21.63,27.02,https://www.facebook.com/557281693/videos/567729587940463,
Ed Connell,<40,2018CONN04,26.68,24.67,27.89,28.08,30.76,24.67,27.55,https://www.facebook.com/events/849999075950147/permalink/860027751613946,Comp PB!  With CFOP :o
Enrymar Cisneros,<40,2013CISN01,31.68,34.93,39.30,26.57,40.72,26.57,35.30,https://www.facebook.com/events/849999075950147/permalink/860434534906601,
