Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Joe Kucala,60+,2022KUCA01,9.57,14.08,10.17,10.87,12.51,9.57,11.18,https://www.facebook.com/events/597699649435295/permalink/602402808964979,
Kristina Lim,50+,2022LIMK02,13.32,21.04,14.00,11.83,14.70,11.83,14.01,https://www.facebook.com/1045330593/videos/1758164788363485,
Daniel Houghton,40+,2016HOUG03,11.82,18.34,16.44,19.99,10.17,10.17,15.53,https://www.facebook.com/events/597699649435295/permalink/606343651904228,
