Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,19.59,25.38,25.48,32.58,23.58,19.59,24.81,https://www.facebook.com/events/597699649435295/permalink/606417211896872,
Mickey Doyle,50+,2021DOYL02,29.19,25.40,24.06,18.48,29.89,18.48,26.22,https://www.facebook.com/events/597699649435295/permalink/607125198492740,
