Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Joe Kucala,60+,2022KUCA01,13.35,DNF,13.59,11.46,14.18,11.46,13.71,https://www.facebook.com/events/597699649435295/permalink/602410722297521,
Mickey Doyle,50+,2021DOYL02,12.01,13.63,14.34,DNF,34.09,12.01,20.69,https://www.facebook.com/events/597699649435295/permalink/607125038492756,
