Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Pete Lee,40+,2018LEEP04,1:46.66,1:54.56,1:59.34,DNF,1:53.02,1:46.66,1:55.64,https://www.facebook.com/events/984530303534896/permalink/993879599266633,
Mickey Doyle,50+,2021DOYL02,1:58.35,2:16.46,2:14.70,2:24.67,2:01.73,1:58.35,2:10.96,https://www.facebook.com/events/984530303534896/permalink/993909205930339,
Dan Smith,50+,2018SMIT42,5:02.07,4:24.72,DNS,DNS,DNS,4:24.72,DNF,https://www.facebook.com/events/1257789925369732/permalink/1275448970270494,
