Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Glyn Brown,40+,2023BROW47,4:10.67,4:16.10,4:01.33,4:01.33,4:09.37,https://www.facebook.com/events/1632089064354736/permalink/1635636933999949,
Daniel Houghton,40+,2016HOUG03,4:31.96,4:36.85,4:13.40,4:13.40,4:27.40,https://www.facebook.com/events/1632089064354736/permalink/1640723173491325,
Shen Flindell,50+,2023FLIN02,4:55.26,5:12.57,4:42.72,4:42.72,4:56.85,https://www.facebook.com/745394767/videos/859060476435854,
