Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,DNF,1:34.44,2:33.35,1:34.44,DNF,https://www.facebook.com/events/553095514206807/permalink/560863843429974,
Toby Chamberlain,50+,2022CHAM03,DNF,1:53.25,2:40.86,1:53.25,DNF,https://www.facebook.com/events/553095514206807/permalink/561346016715090,
Shen Flindell,50+,2023FLIN02,2:17.77,DNF,2:11.08,2:11.08,DNF,https://www.facebook.com/745394767/videos/615664644360918,
Kristina Lim,50+,2022LIMK02,DNF,DNF,DNF,DNF,DNF,https://www.facebook.com/1045330593/videos/1289763088727482,
