Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Michael George,40+,2015GEOR02,7.40,17.88,7.93,9.85,11.24,7.40,9.67,https://www.facebook.com/michael.george.545/videos/10214123751008111,
Ed Connell,<40,2018CONN04,13.55,9.18,11.90,21.74,10.03,9.18,11.83,https://www.facebook.com/events/1546469592197852/permalink/1550670298444448,
Chris Thames,<40,2019THAM05,23.82,41.64,26.58,26.64,38.73,23.82,30.65,https://www.facebook.com/events/1546469592197852/permalink/1550788425099302,
