Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Jae Park,40+,2015PARK24,1:05.45,52.89,DNF,52.89,DNF,https://www.facebook.com/events/388171482493213/permalink/391124625531232,
Ed Connell,<40,2018CONN04,DNF,5:06.07,DNF,5:06.07,DNF,https://www.facebook.com/events/388171482493213/permalink/392481822062179,Way slower than last week.  I think I was too tired for the attempts this week.
Javier Rossi,50+,2017ROSS10,DNF,DNF,5:30.40,5:30.40,DNF,https://www.facebook.com/100000123498724/videos/4114270951920314,
