Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,8.23,9.33,6.41,7.64,5.53,5.53,7.43,https://www.facebook.com/events/422848532078775/permalink/427151321648496,
Daniel Smith,50+,2018SMIT42,11.49,11.48,8.90,9.03,14.28,8.90,10.66,https://www.facebook.com/events/422848532078775/permalink/427033938326901,
Lisa Kucala,50+,2019KUCA01,13.25,11.97,13.51,13.62,17.58,11.97,13.46,https://www.facebook.com/events/422848532078775/permalink/426213585075603,
