Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Kristina Lim,50+,2022LIMK02,8.31,5.74,6.82,9.02,7.94,5.74,7.69,https://www.facebook.com/1045330593/videos/2777459115745396,
Eric Dodson,50+,2021DODS01,16.48,8.17,10.56,9.41,12.30,8.17,10.76,https://www.facebook.com/events/964772741968025/permalink/966713415107291,
Joe Kucala,60+,2022KUCA01,12.68,19.04,15.70,26.01,11.90,11.90,15.81,https://www.facebook.com/events/964772741968025/permalink/971174567994509,
