Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Eric Dodson,50+,2021DODS01,12.01,10.25,11.50,9.51,9.64,9.51,10.46,https://www.facebook.com/events/964772741968025/permalink/966713415107291,
Mickey Doyle,50+,2021DOYL02,14.60,14.14,13.25,16.94,14.90,13.25,14.55,https://www.facebook.com/events/964772741968025/permalink/972490724529560,
Kristina Lim,50+,2022LIMK02,17.30,17.41,15.60,20.82,13.22,13.22,16.77,https://www.facebook.com/1045330593/videos/1151061852835347,
Dan Smith,50+,2018SMIT42,23.73,19.11,21.29,20.68,21.95,19.11,21.31,https://www.facebook.com/events/964772741968025/permalink/973360037775962,
Joe Kucala,60+,2022KUCA01,19.95,19.50,24.48,21.75,DNF,19.50,22.06,https://www.facebook.com/events/964772741968025/permalink/971172437994722,
