Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Chris Looney,<40,2022LOON02,4:32.52,4:06.53,4:24.40,4:06.53,4:21.15,https://www.facebook.com/chris.looney/videos/3306873319634689,
