Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,20.39,25.00,20.98,26.55,23.46,20.39,23.15,https://www.facebook.com/events/1174919303425786/permalink/1180842886166761,
Mickey Doyle,50+,2021DOYL02,27.93,35.31,35.67,45.87,39.99,27.93,36.99,https://www.facebook.com/events/1174919303425786/permalink/1182272046023845,
Lisa Kucala,50+,2019KUCA01,42.11,1:03.87,42.60,55.14,53.70,42.11,50.48,https://www.facebook.com/events/1174919303425786/permalink/1181973886053661,
Kristina Lim,50+,2022LIMK02,1:06.10,50.82,54.72,1:01.46,48.31,48.31,55.67,https://www.facebook.com/1045330593/videos/348494574320855,
