Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Lisa Kucala,50+,2019KUCA01,8.63,11.35,8.76,9.72,9.69,8.63,9.39,https://www.facebook.com/events/1174919303425786/permalink/1181445666106483,
Kristina Lim,50+,2022LIMK02,17.77,16.48,20.20,16.81,14.47,14.47,17.02,https://www.facebook.com/1045330593/videos/233282962762915,
Joe Kucala,60+,2022KUCA01,24.03,26.10,26.36,DNF,22.89,22.89,25.50,https://www.facebook.com/events/1174919303425786/permalink/1180340086217041,
