Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Mickey Doyle,50+,2021DOYL02,52.70,24.77,38.05,28.21,37.35,24.77,34.54,https://www.facebook.com/events/1450990238890383/permalink/1459361611386579,
Lisa Kucala,60+,2019KUCA01,1:22.78,39.75,55.36,48.84,1:03.15,39.75,55.78,https://www.facebook.com/events/1450990238890383/permalink/1459400844715989,
Kristina Lim,50+,2022LIMK02,47.57,42.90,1:11.63,1:18.52,1:01.02,42.90,1:00.07,https://www.facebook.com/1045330593/videos/3620444524932973,
