Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Adam Leyton,40+,2024LEYT01,6.88,6.72,6.80,7.59,7.53,6.72,7.07,https://www.facebook.com/events/1450990238890383/permalink/1458589674797106,
Lisa Kucala,60+,2019KUCA01,6.96,11.70,11.60,20.34,12.41,6.96,11.90,https://www.facebook.com/events/1450990238890383/permalink/1459401814715892,
Dan Smith,50+,2018SMIT42,11.62,15.30,9.60,11.87,12.21,9.60,11.90,https://www.facebook.com/events/1450990238890383/permalink/1459809214675152,
Joe Kucala,60+,2022KUCA01,8.14,14.58,13.50,10.06,15.36,8.14,12.71,https://www.facebook.com/events/1450990238890383/permalink/1459328781389862,
Kristina Lim,50+,2022LIMK02,12.79,17.51,13.91,16.84,15.84,12.79,15.53,https://www.facebook.com/1045330593/videos/1028383858723415,
