Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Smith,50+,2018SMIT42,12.47,11.01,10.67,13.54,8.65,8.65,11.38,https://www.facebook.com/events/625257752191369/permalink/633695021347642,
Lisa Kucala,50+,2019KUCA01,14.05,12.18,12.90,9.86,10.59,9.86,11.89,https://www.facebook.com/events/625257752191369/permalink/630954531621691,
Jae Park,50+,2015PARK24,1:49.03,2:11.03,2:03.58,2:01.68,1:36.40,1:36.40,1:58.10,https://www.facebook.com/events/625257752191369/permalink/632660644784413,
