Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Pete Lee,<40,2018LEEP04,3:45.43,3:45.71,3:22.96,3:22.96,3:38.03,https://www.facebook.com/events/917344582209340/permalink/922171725059959,
Geoff Hartnell,40+,2017HART06,3:51.14,3:52.14,3:40.18,3:40.18,3:47.82,https://www.facebook.com/events/917344582209340/permalink/924952944781837,
