Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Grzegorz Pacewicz,40+,,DNF,59.16,DNF,59.16,DNF,https://www.facebook.com/events/413157843303494/permalink/416156213003657,
Jae Park,50+,2015PARK24,DNF,1:00.15,DNF,1:00.15,DNF,https://www.facebook.com/events/413157843303494/permalink/416297279656217,
Anthony Rochester,40+,2019ROCH03,DNF,1:18.71,DNF,1:18.71,DNF,https://www.facebook.com/events/413157843303494/permalink/414676206484991,
Ed Connell,<40,2018CONN04,DNF,5:46.18,4:24.65,4:24.65,DNF,https://www.facebook.com/events/413157843303494/permalink/416134676339144,Learned Orozco corners.  Memo needs some work.
