Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,21.23,20.40,20.66,26.14,20.10,20.10,20.76,https://www.facebook.com/events/2846210318979915/permalink/2850447045222909,
Ed Connell,<40,2018CONN04,30.19,29.96,30.39,29.65,56.91,29.65,30.18,https://www.facebook.com/events/2846210318979915/permalink/2850026455264968,
Fumiki Koseki,40+,2005KOSE01,26.89,27.68,35.26,30.13,53.94,26.89,31.02,https://www.facebook.com/events/2846210318979915/permalink/2850778545189759,
Geoff Hartnell,40+,2017HART06,32.75,30.19,39.56,35.96,29.93,29.93,32.97,https://www.facebook.com/events/2846210318979915/permalink/2848772602057020,
