Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,11.40,11.58,11.81,14.32,19.86,11.40,12.57,https://www.facebook.com/events/1168738433581570/permalink/1172406853214728,
Lisa Kucala,50+,2019KUCA01,13.48,15.50,15.50,21.70,15.25,13.48,15.42,https://www.facebook.com/events/1168738433581570/permalink/1170902360031844,
Jae Park,50+,2015PARK24,32.84,34.97,33.51,DNF,33.89,32.84,34.12,https://www.facebook.com/events/1168738433581570/permalink/1171970309925049,
