Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Smith,50+,2018SMIT42,29.16,25.05,23.57,31.19,21.89,21.89,25.92,https://www.facebook.com/events/1168738433581570/permalink/1172013676587379,
Fumiki Koseki,40+,2005KOSE01,27.74,33.30,26.45,46.68,26.77,26.45,29.27,https://www.facebook.com/events/1168738433581570/permalink/1172406853214728,
