Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,11.11,12.18,10.12,11.72,9.65,9.65,10.98,https://www.facebook.com/events/1131341765207379/permalink/1137891947885694,
Lisa Kucala,60+,2019KUCA01,10.05,13.25,11.03,10.62,13.11,10.05,11.59,https://www.facebook.com/events/1131341765207379/permalink/1142224027452486,
