Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Shen Flindell,50+,2023FLIN02,24.32,30.57,22.80,23.70,23.21,22.80,23.74,https://www.facebook.com/745394767/videos/441185248449955,
Mickey Doyle,50+,2021DOYL02,1:09.22,40.50,55.68,57.79,51.69,40.50,55.05,https://www.facebook.com/events/559779533112258/permalink/567561295667415,
Toby Chamberlain,50+,2022CHAM03,54.03,1:15.02,1:04.30,1:19.23,1:24.27,54.03,1:12.85,https://www.facebook.com/events/559779533112258/permalink/568968378860040,
