Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,18.91,19.54,21.57,20.22,19.44,18.91,19.73,https://www.facebook.com/events/1686787435351677/permalink/1697192160977871,
Mickey Doyle,50+,2021DOYL02,24.99,34.65,41.28,36.79,23.49,23.49,32.14,https://www.facebook.com/events/1686787435351677/permalink/1697437084286712,
