Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Pete Lee,40+,2018LEEP04,1:20.24,1:26.81,1:27.05,1:20.96,1:29.96,1:20.24,1:24.94,https://www.facebook.com/events/1261538608778309/permalink/1262103362055167,
Konsta Jukka,40+,2008JUKK01,1:44.69,1:40.56,1:38.07,1:34.60,1:38.16,1:34.60,1:38.93,https://www.facebook.com/events/1261538608778309/permalink/1272149734383863,
Fred Johnson,<40,2006JOHN01,1:51.19,1:50.71,1:48.19,2:15.99,1:46.25,1:46.25,1:50.03,https://www.facebook.com/frederick.g.johnson/videos/1326894308919395,
Shen Flindell,50+,2023FLIN02,2:21.08,2:56.36,2:18.20,DNS,DNS,2:18.20,2:31.88,https://www.facebook.com/events/1261538608778309/permalink/1271704187761751,
