Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Daniel Houghton,40+,2016HOUG03,1:51.65,1:33.23,1:45.43,1:29.07,1:31.81,1:29.07,1:36.82,https://www.facebook.com/events/1282615073570085/permalink/1293487265816199,
Glyn Brown,40+,2023BROW47,1:49.60,1:45.52,1:38.00,1:44.94,1:35.11,1:35.11,1:42.82,https://www.facebook.com/events/1282615073570085/permalink/1291735745991351,
Shen Flindell,50+,2023FLIN02,1:57.09,1:41.78,1:43.94,1:44.57,1:46.06,1:41.78,1:44.86,https://www.facebook.com/events/1282615073570085/permalink/1291196809378578,
Konsta Jukka,40+,2008JUKK01,1:43.94,1:56.49,1:43.44,1:49.01,1:29.35,1:29.35,1:45.46,https://www.facebook.com/events/1282615073570085/permalink/1293271839171075,
Dan Smith,50+,2018SMIT42,3:04.99,DNF,2:56.22,DNS,DNS,2:56.22,DNF,https://www.facebook.com/events/1282615073570085/permalink/1293321742499418,
