Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Kristina Lim,50+,2022LIMK02,9.48,10.17,9.44,7.65,8.90,7.65,9.27,https://www.facebook.com/events/1686787435351677/permalink/1697163257647428,
Joe Kucala,60+,2022KUCA01,11.61,15.02,14.06,14.06,13.07,11.61,13.73,https://www.facebook.com/events/1686787435351677/permalink/1691323311564756,
Daniel Houghton,40+,2016HOUG03,12.18,12.42,24.84,19.98,11.24,11.24,14.86,https://www.facebook.com/events/1686787435351677/permalink/1697350454295375,
