Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,9.64,6.25,8.89,7.56,7.29,6.25,7.91,https://www.facebook.com/events/406412140373592/permalink/411437996537673,
Enrymar Cisneros,<40,2013CISN01,7.90,8.31,6.92,11.49,9.18,6.92,8.46,https://www.facebook.com/events/406412140373592/permalink/411975946483878,
Ed Connell,<40,2018CONN04,9.23,9.44,12.48,10.58,10.18,9.23,10.07,https://www.facebook.com/events/406412140373592/permalink/411564163191723,
Daniel Smith,50+,2018SMIT42,10.97,10.15,12.07,11.87,11.15,10.15,11.33,https://www.facebook.com/events/406412140373592/permalink/411945116486961,
Lisa Kucala,50+,2019KUCA01,17.95,16.71,14.88,14.97,12.38,12.38,15.52,https://www.facebook.com/events/406412140373592/permalink/411118319902974,
