Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,1:29.73,1:37.12,1:34.13,1:37.55,1:42.45,1:29.73,1:36.27,https://www.facebook.com/events/1239637256416110/permalink/1245111342535368,
Enrymar Cisneros,<40,2013CISN01,1:38.46,1:40.83,1:42.13,1:43.38,1:38.15,1:38.15,1:40.47,https://www.facebook.com/events/1239637256416110/permalink/1246181089095060,
Fumiki Koseki,40+,2005KOSE01,1:49.63,1:54.49,1:45.74,1:41.47,1:41.97,1:41.47,1:45.78,https://www.facebook.com/events/1239637256416110/permalink/1245604499152719,
