Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,4:36.64,4:31.38,4:23.86,4:23.86,4:30.63,https://www.facebook.com/events/391709741873523/permalink/396764694701361,
Konsta Jukka,40+,2008JUKK01,6:30.19,5:27.93,4:56.49,4:56.49,5:38.20,https://www.facebook.com/events/391709741873523/permalink/396415791402918,
Enrymar Cisneros,<40,2013CISN01,6:00.21,6:11.66,5:54.01,5:54.01,6:01.96,https://www.facebook.com/events/391709741873523/permalink/397188897992274,
Pete Lee,<40,2018LEEP04,6:34.27,7:51.05,DNS,6:34.27,DNF,https://www.facebook.com/events/391709741873523/permalink/395460404831790,
