Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Fumiki Koseki,40+,2005KOSE01,6.19,6.06,6.38,9.49,10.49,6.06,7.35,https://www.facebook.com/events/406412140373592/permalink/411439369870869,
Jae Park,40+,2015PARK24,31.61,53.19,17.82,24.56,24.66,17.82,26.94,https://www.facebook.com/events/406412140373592/permalink/407131340301672,
