Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Konsta Jukka,40+,2008JUKK01,45.53,52.30,54.29,58.93,58.08,45.53,54.89,https://www.facebook.com/events/899313470960376/permalink/908086593416397,
Shawn Boucké,<40,2016BOUC01,55.76,56.64,58.75,50.71,1:05.12,50.71,57.05,https://www.facebook.com/events/899313470960376/permalink/900056257552764,
Geoff Hartnell,40+,2017HART06,1:05.82,1:01.47,57.66,59.80,1:01.95,57.66,1:01.07,https://www.facebook.com/events/899313470960376/permalink/902540373971019,
Pete Lee,<40,2018LEEP04,1:18.46,1:00.96,1:15.09,1:12.45,58.82,58.82,1:09.50,https://www.facebook.com/events/899313470960376/permalink/903626163862440,
Yi-Wei Chen,40+,2020CHEN34,1:26.33,1:06.48,1:20.22,1:24.55,1:11.34,1:06.48,1:18.70,https://www.facebook.com/events/899313470960376/permalink/902872467271143,
JM Tambaoan,40+,,1:24.48,1:23.84,1:24.75,1:46.55,1:19.27,1:19.27,1:24.36,https://www.facebook.com/events/899313470960376/permalink/908069730084750,
Daniel Smith,50+,2018SMIT42,1:27.03,1:31.75,1:16.63,1:31.00,1:21.50,1:16.63,1:26.51,https://www.facebook.com/events/899313470960376/permalink/908330296725360,
Mickey Doyle,40+,,1:53.09,1:45.53,1:49.17,DNS,DNS,1:45.53,1:49.26,https://www.facebook.com/events/899313470960376/permalink/908279546730435,
Chris Thames,<40,2019THAM05,1:53.89,1:59.24,1:50.89,DNS,DNS,1:50.89,1:54.67,https://www.facebook.com/events/899313470960376/permalink/901127907445599,
