Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Anthony Rochester,40+,2019ROCH03,DNF,1:12.52,1:09.00,1:09.00,DNF,https://www.facebook.com/events/370711424514120/permalink/373986200853309,
