Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Best,Average,Link,Comment
Toby Chamberlain,50+,2022CHAM03,1:40.10,1:27.73,DNF,1:27.73,DNF,https://www.facebook.com/events/1664747170892797/permalink/1673254546708726,
Shen Flindell,50+,2023FLIN02,DNF,DNF,1:53.42,1:53.42,DNF,https://www.facebook.com/events/1664747170892797/permalink/1667522470615267,
Daniel Houghton,40+,2016HOUG03,DNF,DNF,1:53.43,1:53.43,DNF,https://www.facebook.com/events/1664747170892797/permalink/1670656923635155,
Dan Smith,50+,2018SMIT42,DNF,3:35.09,3:15.43,3:15.43,DNF,https://www.facebook.com/events/1664747170892797/permalink/1671826893518158,
