Name,Age,WCA ID,Solve 1,Solve 2,Solve 3,Solve 4,Solve 5,Best,Average,Link,Comment
Dan Smith,50+,2018SMIT42,20.02,20.12,18.01,18.90,22.20,18.01,19.68,https://www.facebook.com/events/731157299363008/permalink/738646995280705,
Mickey Doyle,50+,2021DOYL02,26.53,27.83,18.99,36.98,33.71,18.99,29.36,https://www.facebook.com/events/731157299363008/permalink/741325275012877,
Lisa Kucala,60+,2019KUCA01,34.18,1:14.75,31.57,52.23,55.10,31.57,47.17,https://www.facebook.com/events/731157299363008/permalink/740828191729252,
